2022-10-03 21:46:08,252 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:47:44,418 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.025/0.025/0.025/0.000 ms
2022-10-03 21:47:45,634 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.042/0.042/0.042/0.000 ms
2022-10-03 21:47:46,851 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.051/0.051/0.051/0.000 ms
2022-10-03 21:47:48,068 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.028/0.028/0.028/0.000 ms
2022-10-03 21:47:49,284 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.048/0.048/0.048/0.000 ms
2022-10-03 21:47:50,504 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.031/0.031/0.031/0.000 ms
2022-10-03 21:47:51,721 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.049/0.049/0.049/0.000 ms
2022-10-03 21:47:52,945 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.070/0.070/0.070/0.000 ms
2022-10-03 21:47:54,161 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:47:55,377 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:47:56,593 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.048/0.048/0.048/0.000 ms
2022-10-03 21:47:57,808 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.047/0.047/0.047/0.000 ms
2022-10-03 21:47:59,026 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.052/0.052/0.052/0.000 ms
2022-10-03 21:48:00,240 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.050/0.050/0.050/0.000 ms
2022-10-03 21:48:01,458 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.022/0.022/0.022/0.000 ms
2022-10-03 21:48:02,673 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:48:03,889 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.025/0.025/0.025/0.000 ms
2022-10-03 21:48:05,107 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.028/0.028/0.028/0.000 ms
2022-10-03 21:48:06,324 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.050/0.050/0.050/0.000 ms
2022-10-03 21:48:07,539 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.027/0.027/0.027/0.000 ms
2022-10-03 21:48:08,763 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.022/0.022/0.022/0.000 ms
2022-10-03 21:48:09,981 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:48:11,197 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.049/0.049/0.049/0.000 ms
2022-10-03 21:48:12,414 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.022/0.022/0.022/0.000 ms
2022-10-03 21:48:13,632 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:48:14,847 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.028/0.028/0.028/0.000 ms
2022-10-03 21:48:16,064 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.030/0.030/0.030/0.000 ms
2022-10-03 21:48:17,281 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.025/0.025/0.025/0.000 ms
2022-10-03 21:48:18,497 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.070/0.070/0.070/0.000 ms
2022-10-03 21:48:19,713 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.026/0.026/0.026/0.000 ms
2022-10-03 21:48:20,931 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.027/0.027/0.027/0.000 ms
2022-10-03 21:48:22,149 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:48:23,367 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.021/0.021/0.021/0.000 ms
2022-10-03 21:48:24,583 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.025/0.025/0.025/0.000 ms
2022-10-03 21:48:25,800 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.028/0.028/0.028/0.000 ms
2022-10-03 21:48:27,019 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.026/0.026/0.026/0.000 ms
2022-10-03 21:48:28,236 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:48:29,454 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.027/0.027/0.027/0.000 ms
2022-10-03 21:48:30,675 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.033/0.033/0.033/0.000 ms
2022-10-03 21:48:31,889 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:48:33,104 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:48:34,321 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.025/0.025/0.025/0.000 ms
2022-10-03 21:48:35,541 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.157/0.157/0.157/0.000 ms
2022-10-03 21:48:36,755 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:48:37,977 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.031/0.031/0.031/0.000 ms
2022-10-03 21:48:39,194 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.029/0.029/0.029/0.000 ms
2022-10-03 21:48:40,412 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.021/0.021/0.021/0.000 ms
2022-10-03 21:48:41,631 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:48:42,847 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.020/0.020/0.020/0.000 ms
2022-10-03 21:48:44,063 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:48:45,276 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:48:46,493 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:48:47,711 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.025/0.025/0.025/0.000 ms
2022-10-03 21:48:48,926 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:48:50,142 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.051/0.051/0.051/0.000 ms
2022-10-03 21:48:51,363 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.026/0.026/0.026/0.000 ms
2022-10-03 21:48:52,581 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.030/0.030/0.030/0.000 ms
2022-10-03 21:48:53,796 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:48:55,018 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.027/0.027/0.027/0.000 ms
2022-10-03 21:48:56,232 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:48:57,447 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.047/0.047/0.047/0.000 ms
2022-10-03 21:48:58,669 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.050/0.050/0.050/0.000 ms
2022-10-03 21:48:59,886 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.019/0.019/0.019/0.000 ms
2022-10-03 21:49:01,102 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.026/0.026/0.026/0.000 ms
2022-10-03 21:49:02,318 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.019/0.019/0.019/0.000 ms
2022-10-03 21:49:03,536 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.030/0.030/0.030/0.000 ms
2022-10-03 21:49:04,753 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.031/0.031/0.031/0.000 ms
2022-10-03 21:49:05,970 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.026/0.026/0.026/0.000 ms
2022-10-03 21:49:07,188 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.055/0.055/0.055/0.000 ms
2022-10-03 21:49:08,407 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.029/0.029/0.029/0.000 ms
2022-10-03 21:49:09,625 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.032/0.032/0.032/0.000 ms
2022-10-03 21:49:10,844 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:49:12,060 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.026/0.026/0.026/0.000 ms
2022-10-03 21:49:13,277 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.028/0.028/0.028/0.000 ms
2022-10-03 21:49:14,494 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.027/0.027/0.027/0.000 ms
2022-10-03 21:49:15,710 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.034/0.034/0.034/0.000 ms
2022-10-03 21:49:16,926 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:49:18,141 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:49:19,357 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.078/0.078/0.078/0.000 ms
2022-10-03 21:49:20,573 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.050/0.050/0.050/0.000 ms
2022-10-03 21:49:21,790 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:49:23,005 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.028/0.028/0.028/0.000 ms
2022-10-03 21:49:24,224 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:49:25,438 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:49:26,652 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:49:27,866 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:49:29,085 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.049/0.049/0.049/0.000 ms
2022-10-03 21:49:30,301 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:49:31,520 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.022/0.022/0.022/0.000 ms
2022-10-03 21:49:32,735 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.025/0.025/0.025/0.000 ms
2022-10-03 21:49:33,953 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.025/0.025/0.025/0.000 ms
2022-10-03 21:49:35,169 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.215/0.215/0.215/0.000 ms
2022-10-03 21:49:36,385 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:49:37,600 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:49:38,816 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.078/0.078/0.078/0.000 ms
2022-10-03 21:49:40,032 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:49:41,250 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.026/0.026/0.026/0.000 ms
2022-10-03 21:49:42,466 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.022/0.022/0.022/0.000 ms
2022-10-03 21:49:43,682 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.027/0.027/0.027/0.000 ms
2022-10-03 21:49:44,900 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.022/0.022/0.022/0.000 ms
2022-10-03 21:49:46,115 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:49:47,333 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.022/0.022/0.022/0.000 ms
2022-10-03 21:49:48,548 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
2022-10-03 21:49:49,770 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.056/0.056/0.056/0.000 ms
2022-10-03 21:49:50,987 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.023/0.023/0.023/0.000 ms
2022-10-03 21:49:52,204 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 0.024/0.024/0.024/0.000 ms
