2022-05-29 19:39:06,360 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 10.704/10.704/10.704/0.000 ms
2022-05-29 21:46:28,050 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 13.313/13.313/13.313/0.000 ms
2022-05-29 21:50:44,694 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 13.562/16.417/20.603/2.358 ms
2022-05-29 21:50:44,694 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 13.562/16.417/20.603/2.358 ms
2022-05-29 21:50:49,935 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 9.365/12.970/16.701/2.560 ms
2022-05-29 21:50:49,935 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 9.365/12.970/16.701/2.560 ms
2022-05-29 21:53:05,162 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 11.960/13.656/16.120/1.580 ms
2022-05-29 21:53:05,162 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 11.960/13.656/16.120/1.580 ms
2022-05-29 21:53:05,162 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 11.960/13.656/16.120/1.580 ms
2022-05-29 21:53:10,398 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 10.264/13.515/15.532/1.811 ms
2022-05-29 21:53:10,398 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 10.264/13.515/15.532/1.811 ms
2022-05-29 21:53:10,398 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 10.264/13.515/15.532/1.811 ms
2022-05-30 13:26:54,380 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 8.293/12.520/15.837/2.763 ms
2022-05-30 13:26:59,680 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 11.026/13.204/14.208/1.225 ms
2022-05-30 13:28:03,939 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 11.288/13.279/15.342/1.336 ms
2022-05-30 13:28:09,176 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 10.561/13.317/16.568/1.981 ms
2022-05-30 17:40:05,952 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 9.551/12.604/15.612/2.123 ms
2022-05-30 17:40:11,196 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 11.785/13.358/15.660/1.435 ms
2022-05-30 17:40:16,427 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 10.252/13.708/19.182/3.547 ms
2022-05-30 17:40:21,660 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 4.793/9.949/12.616/2.797 ms
2022-05-30 17:41:20,605 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 9.420/12.569/15.534/2.048 ms
2022-05-30 17:41:25,836 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 11.005/13.500/16.239/1.828 ms
2022-05-30 17:41:31,068 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 6.150/14.746/23.247/5.864 ms
2022-05-30 17:41:36,305 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 6.936/14.661/22.022/5.435 ms
2022-05-30 17:41:41,541 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 10.286/12.543/15.868/2.006 ms
2022-05-30 17:41:46,772 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 10.677/13.053/15.471/1.661 ms
2022-05-30 17:41:52,024 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 9.462/14.216/16.325/2.468 ms
2022-05-30 17:41:57,260 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 5.624/10.620/16.382/3.591 ms
2022-05-30 17:42:02,492 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 8.177/10.241/12.840/1.629 ms
2022-05-30 17:42:07,744 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 9.791/14.703/20.934/4.236 ms
2022-05-30 17:42:12,996 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 10.678/14.189/17.498/2.196 ms
2022-05-30 17:42:18,244 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 5.841/10.735/15.529/3.585 ms
2022-05-30 17:42:23,502 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 11.661/13.433/14.941/1.371 ms
2022-05-30 17:42:28,744 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 5.862/11.940/15.638/3.555 ms
2022-05-30 17:42:33,976 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 11.772/14.475/16.932/2.121 ms
2022-05-30 17:42:39,203 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 7.032/11.940/16.247/3.068 ms
2022-05-30 17:42:44,435 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 10.339/13.839/16.255/1.998 ms
2022-05-30 17:42:49,668 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 5.515/12.244/19.018/4.283 ms
2022-05-30 17:42:54,892 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 5.276/10.369/14.498/3.966 ms
2022-05-30 17:43:00,132 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 10.933/13.189/17.027/2.210 ms
2022-06-17 14:21:16,672 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 9.346/10.816/12.505/1.045 ms
2022-06-17 14:21:21,917 INFO Source-IP: 2.2.2.2 | Available: True | Round-trip min/avg/max/stddev = 8.941/12.842/16.912/3.284 ms
